x,y,z
0.4596167353842274,0.2879072169739769,-0.2885561383486735
0.05420131844251798,0.3351201883249612,0.6786594251957989
0.22611365990641455,0.48368835867532195,0.3009944376071881
-0.02963952822402839,0.4030987500061914,-0.8169869207423993
-0.12987359867001133,0.13958219418924445,-0.8587649748430939
-0.66106433718293,0.016793196117445904,-0.03553413222041115
-0.3174842926502438,-0.4161888948977556,0.37113338606684443
-0.1089077691526295,0.6905037139602677,0.5336366322752878
0.34632923186362763,-0.20360567719153735,-0.9022151662918908
-0.23854501525381527,0.12437930489981729,0.7070606615566242
0.8424329168494346,-0.3258858867739328,-0.13990908017176673
0.4579036468978694,0.38894588293076043,-0.4084946550619987
0.004221502751896018,0.266244144731015,0.6189478744165974
-0.4586653176930293,-0.4344666036110783,0.30010901382909444
0.4748201436853619,-0.26228594888394946,-0.6932262614273378
-0.6441820192245565,0.45972299871324696,-0.491601634699103
-0.1739006688203192,0.7665691358910385,-0.015043110884562817
0.1556892491051921,0.051575921952965495,0.33732498745160994
0.6689652319450808,-0.5870870976268963,-0.1270365752441154
-0.5880828247384662,-0.6306307002936826,-0.01907407850301204
0.23756876336219668,-0.43273454049629445,-0.6956382224819776
-0.15651725039655937,0.2660873414645523,0.05603632590838849
-0.11808537053586415,-0.5552892294280702,-0.48904601701523565
-0.597665265575194,0.012675510189820913,0.15902372468142456
0.43106699250482383,-0.5470064663480484,0.21129203610454939
0.1078638204663837,0.2747074595091539,-0.2558717252687581
-0.21411459266816293,0.40105105072679864,-0.4400943154750728
-0.8692844093750538,0.3984966178648739,0.10982594499650361
-0.29152899000725613,-0.24526283026876786,-0.24694342112510376
0.7375809101633696,0.2616412566052763,-0.31532936638596926
-0.3048887357534352,-0.27104100177524987,0.04189966423278198
0.07337712778379164,0.6060221110257218,0.2584402502329887
0.5456099117757424,0.5812002257889235,0.1371176182865983
0.21774649993603415,-0.19292754357035274,0.15765830935857775
0.1921183184244618,-0.423236389148103,0.39553628549450837
0.5340441142886669,0.38579286407779256,-0.14060246413133776
0.5296238074270879,0.36556920574752966,-0.6599177130571208
0.11823765872960201,0.6508457765045187,-0.2608937370313163
0.45933077515294174,-0.11003350610835382,-0.24780989445978996
-0.19214132051437396,-0.9509985300082082,0.11788979207514282
-0.7058519470215454,0.565561868919149,0.3793547586388794
-0.5798722613416439,0.31022058561463284,-0.32004989610417117
-0.2740062338327741,-0.20813969224857298,0.19792128168909068
-0.4486244368721556,-0.36257158530780137,0.06141072710883969
-0.5351410301250948,0.6009333851656363,-0.3141325087882225
-0.06635616992642669,0.9039981283473165,-0.16454188927136526
0.6869613120107907,0.04392887419519772,-0.019001970394566612
-0.14080817157222658,0.0894590131278968,-0.9186594339486768
0.5339157283351953,-0.27365996117133595,0.20175878333458236
0.06794572640418625,-0.19669177261014148,0.8720353960860722
-0.8914130545424194,-0.33199622255500577,-0.13010033456066353
-0.3119337186719411,-0.9100908516366177,-0.2118890579684528
0.5703279449373925,0.10274047089619044,-0.78190052023185
0.4048927345174123,-0.09738000303655749,-0.8229710805777252
-0.2565849191276997,0.5896195639482236,0.7580318105116722
-0.3450725271441202,0.30912879407779903,0.8674196614128774
-0.569507081356592,0.10623463537246229,-0.2773983898532963
0.12888166595075767,0.41660098420247244,-0.23695166009307828
-0.2606972533458631,0.8616022878409313,-0.25762873955723575
-0.878722874792586,0.0885059453266606,0.14182802718116022
-0.07782452614830972,0.17096557320346514,0.4896171740312491
0.21225583133290277,0.7047001101535418,-0.49192183750609003
0.29255769676962545,-0.4103795893728185,-0.1781274666031891
0.14602070326847585,0.30538507777019613,0.40582186968483863
-0.8080837797288266,0.27373892910997033,0.060583748326534397
-0.5504850773164689,-0.20102722968678494,0.564080905613362
-0.5179584755853076,-0.1220131373962942,0.6328752262755071
0.5807165013046115,0.6767192029671674,-0.23565474084322602
0.24037407838566738,-0.8053923986752148,-0.5191788409556043
0.8385301822783817,0.07996447502990857,-0.03855316212699391
-0.2004954367504057,0.1549381089788276,-0.9174623055350393
0.06723257365177777,0.49788452545934764,-0.7723227499360202
0.8110513026579773,-0.16215756786073057,-0.44543728178669884
-0.17133625823088436,-0.48989381374398094,-0.8011208120475267
0.5447909719222229,0.6411036943903895,-0.1004792144121298
-0.26102389502542106,-0.42436317435717424,0.06987196054148731
-0.8546813434421379,-0.19335860239479102,0.07567758065754641
0.6327057334861131,0.40430019892138397,0.15658420055152972
0.2007921573512338,0.49825722206287515,-0.45609721307912526
-0.10071415351449087,-0.08316146544515253,0.2953131562391137
-0.21101070062870944,0.4368269637372258,0.12371627145947295
-0.275163473379673,-0.022333761647262244,0.575968460973704
-0.2623792077147827,0.5530449382927458,0.05748746433438538
-0.5100030190227354,0.3536349820183719,0.19355173109407675
0.11875840209939069,0.45500483843518935,0.38645641102541406
0.6066532105294853,0.09777669119731258,-0.7532740492523764
0.44812663707549916,-0.2608970100771799,-0.7645558864080444
-0.30833436792965885,0.1793923263493669,0.4164997390313982
0.008764105107163156,0.4792734296969676,0.013457463757355322
-0.1640949641123423,0.016780397799941043,0.9778183312783328
-0.33769488560622435,-0.08423308248839909,-0.2619483518101085
0.1544648877386946,0.5001102157285968,0.2654052258016034
-0.4022917482294411,0.35419616183678954,0.26473402893779535
-0.4731504314063495,0.8043828608737712,0.3422752397154784
0.29791174128786607,0.17089743855204836,0.2694909897690339
-0.38443711506887684,-0.023847739877150817,0.19209418707921727
0.3745404447724015,0.3760156939420676,-0.5513490256040569
0.18619631373662626,-0.4420537167586297,0.49979187702579947
0.6618320598506897,0.4361569489535668,0.2984880125496959
-0.3047758599616698,0.1513856220127696,-0.3076278369296073
-0.44914165291972064,-0.04514494441582804,0.1402541040887357
-0.2730676800173557,0.015254011430378543,0.7023355927245618
0.4012767562019018,-0.5723595178225707,-0.3359345538592434
-0.013334112678513727,0.8339977807996333,0.05254187176748766
0.42325796515662995,-0.44413188750063604,-0.05248080590511766
-0.7056128482416911,0.4108345313407165,0.2782365527220375
0.6998279977982768,0.5610241731702077,0.23520635672513643
-0.9179831634646566,0.05398392058565336,0.11994892194926483
-0.027854211947932642,-0.30231440007935645,-0.4347726600517897
-0.8162024182575657,-0.5176605235652888,0.22007503266276512
0.32639578706344985,0.816689421391764,0.23859203181771454
0.3034623414325687,0.2155186122383119,-0.5264413480281719
0.6274168215780163,-0.3566940001441048,-0.5414481060158189
0.25996343697896585,0.3991806528690041,-0.7141179924481138
0.4609144402812849,-0.08905620482298043,0.7365946472289895
-0.14851230068948934,0.9066957064835673,0.22689424868268407
0.2997518032996309,0.11170929209357729,-0.05804128632048428
-0.570710719878478,-0.062023554853828614,-0.07494213487587931
0.33719571788542074,0.20284047685019352,-0.4076041987003316
-0.6156399683282961,0.07942162314989906,-0.2700975765738932
0.7088632621391178,-0.2917503966280194,0.24350923310778427
0.3924361909685771,-0.0465914995602113,0.2854095805639318
0.3174112264851145,0.6363190223224273,-0.5325902138146935
0.02496589892624547,0.3647135337192038,-0.5363622948974762
0.1712786635958005,0.05172613334950483,-0.37676419984977494
0.08125711188034893,0.20678918343881822,-0.5501645745454483
-0.1913705679244641,-0.031222902089801084,-0.43848575835629033
-0.31586135918989966,0.5255779251618836,0.26492843733017707
0.3901323995035414,-0.20679869775783066,-0.23048812027241905
-0.4958870697682009,0.6136571322812082,0.5536893408242157
-0.4329037502168203,0.134052317139311,0.7294665395017838
0.7115361014812414,0.395770067428219,0.15388951194180447
0.5834364959345899,0.08136301559609917,-0.6216332382084754
0.4986877270370481,0.38409820128958083,-0.6201144134296505
0.015799915708506113,-0.5528626899275157,-0.15276550609225767
0.23131259096996654,-0.0013428478057750882,-0.40337513299691125
-0.30621247975020693,-0.18991886898712354,0.6417128622245727
-0.10856954305402465,-0.4366283784381362,0.21597806870064906
0.81536613448839,0.001564466434826607,-0.42321072559878464
0.34904809029242106,0.4940146676719512,0.3857477051902837
-0.35880415612725514,-0.7005509690956797,-0.12915465183782066
0.07074507982397332,-0.6307308164172905,-0.00782058497588174
-0.5893821701793592,-0.3774050851840664,0.5838355983091561
-0.10976341768406796,-0.04816781086783711,0.44147000602885367
0.4879045188794014,-0.2519742837804867,0.05310995354268863
-0.476933638143489,0.5048169151763988,-0.4501392092834391
0.5834715335317481,0.2584202503116821,-0.4972455001367591
-0.11103171463176874,-0.404356316716456,0.8020399904085495
-0.24891964547199433,0.9309569237228729,0.08375292514833944
-0.8144240225880727,0.1312364610885808,0.3233522762726079
0.04203776784178505,-0.2720812408473073,-0.7254783395009897
-0.717063527540084,-0.10611996902461371,-0.24305095088631434
-0.2886290070792891,-0.3173633366325047,-0.6272826719503317
-0.39816649049383496,0.5438165092076586,0.23124205897110484
-0.3740663028681431,-0.2289255515636392,-0.8598213095540463
0.7134336955055754,0.4132488914495901,-0.27803558559564673
-0.2800525578582975,-0.1414208558816219,0.8527198321369889
-0.36255649059219003,-0.8072537956415875,0.1284225904141973
-0.21493898261249486,-0.13205667505766963,0.36265847442390453
0.030122423710568388,0.6290436605508141,0.6279219099921272
-0.3728040649151457,-0.9254747080537482,0.039679260356134456
0.6051397260894079,0.215141374480052,0.378840353201065
0.025696265437190065,0.0686761660743972,-0.43201877400582556
-0.06600823904663208,0.4145498330104063,0.7311828479066962
0.1505868127265002,0.2074717855206215,-0.5366566684668292
0.6134446816413189,-0.03370836832566424,0.6597111719354811
0.23974892609845896,-0.5474223893828966,-0.11898860732571262
-0.32177372903995577,0.3048142608980188,0.09208816812623179
0.8178123479253627,-0.2910709068929249,-0.39533565416814337
-0.9393249832854068,-0.15345825662782317,-0.1135590709669042
0.3437433930780195,0.36220057514561854,-0.7505726695423838
-0.8131367780075097,0.004549801458215626,0.26015679774589695
-0.7890961956126394,0.08647311333405576,-0.5351575960810375
0.18981046350742217,-0.42667201602422206,0.09075479694744178
0.22911233789555682,-0.5365133566361737,0.2908659111458486
0.0441722602423633,-0.2706854183299548,-0.5900614648387468
0.0467567802473565,0.4016854334745869,-0.15346692814108853
0.3480957377330819,0.12824900787071924,-0.757968358147881
-0.8827961838517386,0.2549383863669686,0.007334011210175663
-0.4972025183105114,0.2446451034928932,0.2083284964712009
0.6212411279250769,0.6248739445439302,0.048420148418682335
0.27844279923651877,0.048032826764899665,-0.494908505875167
-0.09102952374749713,0.4336439155187087,-0.07271877740619925
-0.14626564463012873,0.2691944351087977,-0.6696437232160066
0.8178036426010343,-0.2560091831345177,-0.29066411430192574
-0.43305340652111984,0.31686296805020137,0.1142867603663111
0.8526367788988729,0.19551337553594436,0.11509043110758406
0.8200414712782493,0.28842771970630976,-0.2652158665785441
0.7678273564983169,-0.02479879986408513,-0.5548624808519332
0.9483907620414815,0.039873224868226496,-0.15983535358710454
0.16303412625980682,0.31992723756076885,0.5872687083285165
0.5405601162312031,0.4536200348511904,0.5722657261559254
0.28498088963420537,0.04396273950719549,-0.8407128684417872
-0.044636906331097896,-0.515857104268033,-0.14125499970562244
-0.06693391962515921,-0.7319186990581115,0.42620054592783024
-0.13173970232485188,0.016613838459695555,0.9109668139667949
0.7042585930239454,-0.5460449197826343,0.11234601153530896
-0.127012629553825,0.5246120861687802,-0.3563818074012937
0.3562735237325347,-0.09501275948175798,0.6803241647871355
-0.45793356905926735,-0.3867213172451393,-0.7472808161331441
0.14922080717460062,0.8506892727175567,0.12705893885951894
0.056772030702876744,0.1383693553682163,0.11193040463500863
0.30635262269631025,0.34302800366291875,-0.5555393100631627
0.4197625076895998,0.20095795539491618,0.08827824251177305
-0.2689542135106396,-0.2106523642384337,-0.7494333468033818
-0.8027228110940338,0.41833936638587715,-0.016732920103862327
-0.3622126808041955,0.23071050370166796,-0.7140192561363182
-0.43985156254001206,0.4425971983661563,0.16498157854042017
-0.47861807752798924,-0.6313262115398269,-0.0833212195922612
0.09402621226719172,-0.09708354983602345,0.18727290747956496
0.6502249207248073,-0.16979733160600727,-0.0383907713451308
-0.39044080960216065,-0.13755739375474849,-0.7143789643703644
-0.47985511822107224,-0.019784847982010093,0.1703064875788831
0.2573383356044199,-0.058663318542307934,0.22639417447593643
0.6824979765503354,-0.46343258461333864,-0.11407303559436249
0.38738344188205986,0.02596943417927598,-0.4776504805163436
0.4185746993689916,0.21464179981957188,0.13248146310785883
-0.29442095937472224,-0.3127203466745869,0.6653393247061598
0.08367772855045132,-0.3638855612389374,-0.24097177475420156
0.33642192450670416,-0.1680300854224469,0.5706917493938326
-0.25566696055992544,-0.3264589405103103,0.714759158813248
-0.2857641988139379,-0.2547740688742885,-0.2920401639465393
0.6060069573697019,0.24636032334212482,-0.2607385967254482
-0.38987488403675435,-0.26443262790224237,0.8159484057712365
-0.7603288521884514,-0.5031178143453088,0.3230991547223705
0.7166233411754886,-0.018922066855741562,0.37426099686425995
0.3656811108051555,-0.09325914985714671,-0.5393471386558027
0.6675635146854417,-0.16716406672223172,-0.14937809763296203
0.4171126295492274,-0.12297197862677882,-0.18002992254595368
0.146241061648834,-0.42791122421317035,0.2844852505908458
-0.30340072675343954,0.18586075274444638,-0.18315430767879706
0.6837203428265577,-0.14968504603053107,0.36156761909160784
-0.44966872730174823,-0.5722064693317136,0.35216786055064747
-0.5258640955517774,-0.6940830722151277,0.10282766958688809
-0.25127029048819294,-0.1617064828929527,-0.9173972387078018
-0.22369156472469012,0.40931592918270177,-0.08185312485527711
0.07178302061997596,0.10250133931875557,0.6268943561808642
0.09592467983496328,-0.5251504092701903,0.5117865294347083
-0.3778959481039045,-0.5807711308867134,0.6011945601115634
-0.2774750447971609,-0.04554855674203195,-0.7764187756544314
0.10584393488467218,-0.019899484135527706,0.16375897447031232
0.5297753430169138,-0.6170112907671005,0.20444963622598175
-0.13001774560908014,0.5963544746879543,-0.7175787297300292
-0.25100703267546876,-0.621048023004042,-0.5669163972424826
-0.11336179830542005,-0.42177267330912555,-0.4606771176710369
-0.6950153077835007,-0.42682200290635214,-0.44604439235392956
0.5120991159378503,-0.23052218562422147,-0.7480715472285926
0.008572377448738322,-0.7649558434736972,0.2701852946738201
0.26164250838932707,-0.66837854844331,0.5364540705378649
0.624928025833686,-0.09621583813430541,0.003820653577390826
0.17926030870587953,-0.07840431247920406,0.20431020080410658
0.14505254634166911,-0.3423354486263554,0.17692211346706527
-0.5150836835644029,-0.07936686574535029,-0.18768870697619675
-0.13373653845847697,-0.35712184430775157,0.2909631183812859
0.5782092169237704,-0.6003183727500022,-0.005546978315847692
0.6279283681278973,-0.24412344482731493,-0.7281795628912452
-0.5229661516937436,-0.7226152713579004,0.40137051129856877
0.6608744730083438,0.1392939234765382,0.1952295908526874
-0.7575935070607278,-0.14864419409988838,-0.45426580987202597
0.858880372343151,0.3108459179138318,0.2315241922585777
0.5756374516187341,0.08982702484261493,-0.7676399375977787
0.39674479812862284,-0.785836185981106,-0.40269855684047207
-0.7254723274797538,0.04013296787430954,0.11168855393641444
-0.4032363295209698,-0.07938369242935295,0.28473320446544986
-0.32505022732387656,0.21481634925409535,0.35392279010040856
-0.48132607395950144,0.33499734939149045,-0.45433900119132226
0.20453675088068754,0.4513280281316058,0.26594723207524246
-0.5313668662135939,-0.6538340117647033,-0.016854027801600682
-0.031229260077139987,-0.4999030886139139,0.6622302007243541
-0.12257263037517269,-0.547326393592915,0.7490170237515932
0.2542514944221156,-0.18249876489505817,0.782893962133016
