436	0.948017
437	0.552784
438	6.36908e-05
439	0.661075
440	0.261615
441	0.51891
442	0.451057
443	0.983015
444	0.37018
445	0.339355
446	0.301958
447	0.431876
448	0.272023
449	0.626634
450	0.439231
451	0.560698
452	0.587589
453	0.669338
454	0.222093
455	0.681563
456	0.0712639
457	0.23005
458	0.180083
459	0.896953
460	0.189697
461	0.8152
462	0.658365
463	0.375777
464	0.456874
465	0.187395
466	0.102546
467	0.597505
468	0.837353
469	0.76618
470	0.128707
471	0.379483
472	0.979057
473	0.0718584
474	0.556189
475	0.947429
476	0.732553
477	0.680046
478	0.616933
479	0.275919
480	0.836534
481	0.694401
482	0.373356
483	0.688409
484	0.900417
485	0.0638465
486	0.714123
487	0.18629
488	0.513172
489	0.735455
490	0.187238
491	0.115704
492	0.597988
493	0.546486
494	0.787715
495	0.993591
496	0.689614
497	0.508006
498	0.901731
499	0.00708077
500	0.500497
501	0.51035
502	0.479986
503	0.622095
504	0.424883
505	0.330192
506	0.274297
507	0.528695
508	0.0286548
509	0.203119
510	0.125406
511	0.173178
512	0.497018
513	0.825426
514	0.863396
515	0.38694
516	0.371093
517	0.920677
518	0.655209
519	0.505451
520	0.620692
521	0.629666
522	0.308804
523	0.887915
524	0.268424
525	0.664959
526	0.12267
527	0.46089
528	0.0340194
529	0.142148
530	0.91926
531	0.279394
532	0.851371
533	0.204378
534	0.1763
535	0.0253707
536	0.0305256
537	0.454496
538	0.601753
539	0.711844
540	0.501385
541	0.0245548
542	0.155762
543	0.878983
544	0.197011
545	0.695571
546	0.85231
547	0.870564
548	0.126666
549	0.61407
550	0.226282
551	0.433414
552	0.276136
553	0.332405
554	0.229148
555	0.526105
556	0.273149
557	0.721551
558	0.0747953
559	0.0817739
560	0.039112
561	0.530482
562	0.806992
563	0.477587
564	0.899264
565	0.671087
566	0.706961
567	0.00408518
568	0.129563
569	0.958374
570	0.53808
571	0.446391
572	0.234342
573	0.0902742
574	0.842056
575	0.694831
576	0.322783
577	0.65464
578	0.303747
579	0.717861
580	0.17628
581	0.323763
582	0.855753
583	0.31178
584	0.746587
585	0.989398
586	0.214836
587	0.936113
588	0.137027
589	0.394426
590	0.633253
591	0.238392
592	0.531825
593	0.95079
594	0.48714
595	0.763573
596	0.584323
597	0.359008
598	0.76085
599	0.413391
600	0.760932
601	0.290848
602	0.356804
603	0.309205
604	0.813897
605	0.212219
606	0.0289098
607	0.713331
608	0.448516
609	0.675138
610	0.847551
611	0.787629
612	0.281496
613	0.830276
614	0.721992
615	0.486689
616	0.575679
617	0.607548
618	0.536802
619	0.424944
620	0.0592616
621	0.270342
622	0.0930621
623	0.713838
624	0.959572
625	0.359138
626	0.449862
627	0.324474
628	0.406193
629	0.560633
630	0.109637
631	0.825043
632	0.757655
633	0.480151
634	0.232131
635	0.284006
636	0.363123
637	0.488541
638	0.887121
639	0.246143
640	0.502322
641	0.563123
642	0.808459
643	0.0397978
644	0.192897
645	0.411285
646	0.0683556
647	0.0283145
648	0.632973
649	0.567967
650	0.484274
651	0.985501
652	0.446373
653	0.602762
654	0.942696
655	0.0446378
656	0.418158
657	0.867528
658	0.691588
659	0.428298
660	0.19306
661	0.467561
662	0.467055
663	0.252851
664	0.114706
665	0.591283
666	0.716718
667	0.311289
668	0.0704722
669	0.230202
670	0.584632
671	0.464646
672	0.17959
673	0.321912
674	0.854452
675	0.930685
676	0.37351
677	0.445875
678	0.545768
679	0.288282
680	0.447003
681	0.462995
682	0.247226
683	0.994991
684	0.293938
685	0.35021
686	0.803368
687	0.704934
688	0.748109
689	0.0413498
690	0.79954
691	0.933096
692	0.879669
693	0.723971
694	0.960545
695	0.473992
696	0.951777
697	0.830356
698	0.132524
699	0.810338
700	0.274726
701	0.497844
702	0.119182
703	0.888665
704	0.154046
705	0.494171
706	0.785784
707	0.0639573
708	0.679507
709	0.0541324
710	0.200698
711	0.725796
712	0.906036
713	0.213385
714	0.263379
715	0.809554
716	0.755205
717	0.783893
718	0.308556
719	0.131522
720	0.292386
721	0.968374
722	0.952892
723	0.199455
724	0.859996
725	0.086577
726	0.40102
727	0.740028
728	0.93842
729	0.0733529
730	0.659877
731	0.917814
732	0.60354
733	0.399818
734	0.0497811
735	0.561468
736	0.839071
737	0.885233
738	0.669398
739	0.00660724
740	0.9753
741	0.556122
742	0.276702
743	0.370654
744	0.974964
745	0.066502
746	0.535161
747	0.0417542
748	0.107686
749	0.713378
750	0.0328514
751	0.829849
752	0.350765
753	0.700334
754	0.132718
755	0.726485
756	0.0304391
757	0.795181
758	0.298213
759	0.445155
760	0.905693
761	0.770014
762	0.934142
763	0.601699
764	0.93627
765	0.196213
766	0.297347
767	0.105315
768	0.208798
769	0.0800899
770	0.410748
771	0.0775398
772	0.690833
773	0.356663
774	0.815002
775	0.795551
776	0.943948
777	0.759699
778	0.570873
779	0.113313
780	0.0888478
781	0.604873
782	0.713791
783	0.00432096
784	0.891331
785	0.275784
786	0.599504
787	0.0768716
788	0.0612245
789	0.182335
790	0.316912
791	0.549023
792	0.238702
793	0.905817
794	0.628664
795	0.228725
796	0.619225
797	0.312222
798	0.363632
799	0.213809
800	0.665953
801	0.551879
802	0.67947
803	0.361401
804	0.0420216
805	0.583807
806	0.429037
807	0.877061
808	0.523739
809	0.428852
810	0.0290935
811	0.359834
812	0.74912
813	0.75046
814	0.307352
815	0.561367
816	0.635494
817	0.775718
818	0.221699
819	0.315398
820	0.810588
821	0.515455
822	0.749533
823	0.866986
824	0.335636
825	0.55135
826	0.554589
827	0.0797075
828	0.507442
829	0.350351
830	0.556625
831	0.925328
832	0.987246
833	0.351761
834	0.228373
835	0.115332
836	0.437278
837	0.0599702
838	0.777687
839	0.682173
840	0.60853
841	0.691261
842	0.653082
843	0.0758408
844	0.817302
845	0.960684
846	0.794381
847	0.689377
848	0.388095
849	0.741032
850	0.614127
851	0.232713
852	0.194443
853	0.839862
854	0.974564
855	0.0556079
856	0.446774
857	0.308866
858	0.423297
859	0.152496
860	0.666643
861	0.830972
862	0.0204317
863	0.499541
864	0.423447
865	0.582429
866	0.128151
867	0.411977
868	0.0301262
869	0.103712
870	0.104165
871	0.0812698
872	0.5135
873	0.82685
874	0.63773
875	0.378169
876	0.502471
877	0.691907
878	0.958134
879	0.409383
880	0.46707
881	0.170233
882	0.653613
883	0.43012
884	0.888708
885	0.796094
886	0.833665
887	0.770098
888	0.987256
889	0.266428
890	0.203747
891	0.220896
892	0.680483
893	0.145145
894	0.39511
895	0.421234
896	0.331962
897	0.843924
898	0.541254
899	0.709484
900	0.0519374
901	0.542563
902	0.756249
903	0.411884
904	0.190077
905	0.568981
906	0.181255
907	0.548157
908	0.676027
909	0.99632
910	0.0157592
911	0.724938
912	0.251399
913	0.641642
914	0.125436
915	0.0612913
916	0.778193
917	0.395048
918	0.0427621
919	0.450044
920	0.973662
921	0.236451
922	0.468493
923	0.172463
924	0.248622
925	0.978861
926	0.402242
927	0.389087
928	0.733978
929	0.833606
930	0.691743
931	0.43694
932	0.337995
933	0.941215
934	0.75601
935	0.580137
936	0.708858
937	0.571093
938	0.20213
939	0.569224
940	0.0126891
941	0.0793015
942	0.929689
943	0.898767
944	0.00956713
945	0.957613
946	0.483142
947	0.602357
948	0.209
949	0.922851
950	0.542837
951	0.689154
952	0.656976
953	0.874719
954	0.304584
955	0.0651289
956	0.657732
957	0.563965
958	0.704264
959	0.759289
960	0.0190369
961	0.871119
962	0.0314068
963	0.51585
964	0.103189
965	0.523247
966	0.79546
967	0.0383744
968	0.51427
969	0.158736
970	0.889144
971	0.271044
972	0.0398029
973	0.988984
974	0.169473
975	0.73134
976	0.63503
977	0.23896
978	0.182077
979	0.64142
980	0.448341
981	0.354133
982	0.373495
983	0.184022
984	0.628557
985	0.125691
986	0.385472
987	0.15153
988	0.38288
989	0.522999
990	0.295692
991	0.675851
992	0.0893463
993	0.776695
994	0.580395
995	0.62443
996	0.402417
997	0.682559
998	0.6458
999	0.611522
1000	0.576711
1001	0.760206
1002	0.290485
1003	0.912536
1004	0.0239211
1005	0.936183
1006	0.922995
1007	0.732287
1008	0.170839
1009	0.00121783
1010	0.1322
1011	0.675587
1012	0.780013
1013	0.248669
1014	0.575967
1015	0.67528
1016	0.891471
1017	0.999811
1018	0.886586
1019	0.599221
1020	0.949122
1021	0.19371
1022	0.923323
1023	0.384998
1024	0.612243
1025	0.0779771
1026	0.129129
1027	0.293715
1028	0.491163
1029	0.464992
1030	0.426045
1031	0.663156
1032	0.539714
1033	0.177265
1034	0.84532
1035	0.270245
1036	0.322341
1037	0.242833
1038	0.302316
1039	0.422293
1040	0.105951
1041	0.816652
1042	0.759917
1043	0.210148
1044	0.145596
1045	0.0121252
1046	0.382162
1047	0.898124
1048	0.799471
1049	0.528806
1050	0.962655
1051	0.460117
1052	0.135608
1053	0.283699
1054	0.955854
1055	0.664373
1056	0.992974
1057	0.948072
1058	0.488561
1059	0.423174
1060	0.544202
1061	0.270438
1062	0.834055
1063	0.518
1064	0.531597
1065	0.00717219
1066	0.0396514
1067	0.331837
1068	0.503594
1069	0.438596
1070	0.435353
1071	0.725151
1072	0.304264
1073	0.324181
1074	0.198131
1075	0.866026
1076	0.63381
1077	0.495671
1078	0.475428
1079	0.360483
1080	0.971038
1081	0.374163
1082	0.485596
1083	0.890161
1084	0.0834848
1085	0.47498
1086	0.726708
1087	0.948959
1088	0.16175
1089	0.51436
1090	0.98031
1091	0.307487
1092	0.045175
1093	0.00673227
1094	0.69163
1095	0.523887
1096	0.892897
1097	0.638718
1098	0.472109
1099	0.733506
1100	0.798664
1101	0.349355
1102	0.375822
1103	0.0418944
1104	0.435515
1105	0.462047
1106	0.592088
1107	0.751602
1108	0.400886
1109	0.354733
1110	0.71983
1111	0.0809043
1112	0.61934
1113	0.176523
1114	0.422515
1115	0.37322
1116	0.0435864
1117	0.516685
1118	0.79266
1119	0.203826
1120	0.297316
1121	0.254259
1122	0.841788
1123	0.260822
1124	0.769628
1125	0.0706456
1126	0.270263
1127	0.960464
1128	0.880088
1129	0.615168
1130	0.232191
1131	0.0819544
1132	0.631697
1133	0.212113
1134	0.380578
1135	0.53253
1136	0.700743
1137	0.994098
1138	0.128452
1139	0.867966
1140	0.842179
1141	0.651778
1142	0.0552055
1143	0.656949
1144	0.613066
1145	0.666459
1146	0.381935
1147	0.654075
1148	0.560406
1149	0.768658
1150	0.737918
1151	0.610264
1152	0.97337
1153	0.974986
1154	0.106415
1155	0.928169
1156	0.170456
1157	0.427355
1158	0.590572
1159	0.018467
1160	0.384161
1161	0.887542
1162	0.569062
1163	0.499365
1164	0.464183
1165	0.597022
1166	0.105676
1167	0.868934
1168	0.154712
1169	0.168416
1170	0.638986
1171	0.79869
1172	0.509945
1173	0.401772
1174	0.635956
1175	0.561219
1176	0.211331
1177	0.341944
1178	0.774984
1179	0.413772
1180	0.765703
1181	0.56701
1182	0.840832
1183	0.612521
1184	0.401149
1185	0.149228
1186	0.425864
1187	0.517611
1188	0.314438
1189	0.106073
1190	0.12842
1191	0.0262618
1192	0.816994
1193	0.620809
1194	0.594754
1195	0.725038
1196	0.0575119
1197	0.0728042
1198	0.172525
1199	0.489753
1200	0.896691
1201	0.788621
1202	0.73527
1203	0.205346
1204	0.336067
1205	0.145157
1206	0.433894
1207	0.365137
1208	0.625798
1209	0.475111
1210	0.890735
1211	0.184466
1212	0.453326
1213	0.328822
1214	0.416606
1215	0.378164
1216	0.620452
1217	0.714499
1218	0.65841
1219	0.814201
1220	0.264333
1221	0.952099
1222	0.843829
1223	0.095644
1224	0.896025
1225	0.536233
1226	0.00723616
1227	0.330696
1228	0.929491
1229	0.0402942
1230	0.630952
1231	0.250804
1232	0.794027
1233	0.534519
1234	0.00743883
1235	0.891016
1236	0.120756
1237	0.359804
1238	0.809102
1239	0.0371846
1240	0.974935
1241	0.373145
1242	0.861887
1243	0.825404
1244	0.525967
1245	0.546016
1246	0.360165
1247	0.590546
1248	0.80939
1249	0.140888
1250	0.153398
1251	0.822305
1252	0.662029
1253	0.701749
1254	0.82425
1255	0.862664
1256	0.392372
1257	0.58965
1258	0.660881
1259	0.372858
1260	0.160364
1261	0.651387
1262	0.923424
1263	0.199148
1264	0.0347384
1265	0.796219
1266	0.315009
1267	0.365751
1268	0.161358
1269	0.0602973
1270	0.646178
1271	0.47465
1272	0.0342486
1273	0.47093
1274	0.342864
1275	0.127229
1276	0.0615629
1277	0.115504
1278	0.658651
1279	0.392777
1280	0.209495
1281	0.868643
1282	0.310982
1283	0.894948
1284	0.177827
1285	0.371773
1286	0.105278
1287	0.366007
1288	0.0842721
1289	0.304225
1290	0.181766
1291	0.459345
1292	0.779437
1293	0.426952
1294	0.340989
1295	0.463728
1296	0.910173
1297	0.423377
1298	0.887957
1299	0.610303
1300	0.258592
1301	0.922888
1302	0.895675
1303	0.756175
1304	0.327888
1305	0.429889
1306	0.478433
1307	0.481716
1308	0.147739
1309	0.450849
1310	0.78783
1311	0.324988
1312	0.730003
1313	0.351227
1314	0.705192
1315	0.201293
1316	0.361872
1317	0.0898504
1318	0.283086
1319	0.21298
1320	0.874727
1321	0.799244
1322	0.260466
1323	0.506117
1324	0.097439
1325	0.203909
1326	0.480097
1327	0.614966
1328	0.96522
1329	0.440889
1330	0.330681
1331	0.864048
1332	0.225191
1333	0.449538
1334	0.589007
1335	0.130423
1336	0.131674
1337	0.430468
1338	0.212692
1339	0.34973
1340	0.726119
1341	0.857168
1342	0.900828
1343	0.140807
1344	0.54174
1345	0.787759
1346	0.0866158
1347	0.72346
1348	0.694425
1349	0.299806
1350	0.407857
1351	0.45227
1352	0.322808
1353	0.526536
1354	0.903069
1355	0.482839
1356	0.877114
1357	0.00731497
1358	0.745905
1359	0.736722
1360	0.333013
1361	0.753405
1362	0.949671
1363	0.269275
1364	0.427867
1365	0.236403
1366	0.774116
1367	0.182912
1368	0.551982
1369	0.938599
1370	0.369863
1371	0.651191
1372	0.671342
1373	0.533684
1374	0.0288747
1375	0.977685
1376	0.199078
1377	0.460192
1378	0.393972
1379	0.117272
1380	0.716613
1381	0.525126
1382	0.544578
1383	0.214803
1384	0.0289157
1385	0.224458
1386	0.131485
1387	0.280208
1388	0.233789
1389	0.039815
1390	0.544486
1391	0.290653
1392	0.179982
1393	0.66888
1394	0.456024
1395	0.199722
1396	0.896275
1397	0.70774
1398	0.910108
1399	0.695124
1400	0.730432
1401	0.341587
1402	0.362917
1403	0.218994
1404	0.860229
1405	0.404402
1406	0.208743
1407	0.145793
1408	0.775142
1409	0.484513
1410	0.825351
1411	0.406612
1412	0.888963
1413	0.403212
1414	0.429883
1415	0.48074
1416	0.961752
1417	0.0648372
1418	0.589578
1419	0.115237
1420	0.886754
1421	0.00266054
1422	0.63844
1423	0.607069
1424	0.975592
1425	0.199488
1426	0.725307
1427	0.0569752
1428	0.846638
1429	0.887536
1430	0.568118
1431	0.73981
1432	0.823065
1433	0.862015
1434	0.475646
1435	0.458069
1436	0.681655
1437	0.483557
1438	0.31509
1439	0.894709
1440	0.047391
1441	0.922234
1442	0.498222
1443	0.29177
1444	0.38311
1445	0.0310215
1446	0.134675
1447	0.568776
1448	0.755315
1449	0.947151
1450	0.841257
1451	0.75196
1452	0.138785
1453	0.175844
1454	0.120477
1455	0.71076
1456	0.977715
1457	0.842029
1458	0.642095
1459	0.360002
1460	0.537266
1461	0.548772
1462	0.724515
1463	0.202088
1464	0.659132
1465	0.159355
1466	0.189367
1467	0.522322
1468	0.771462
1469	0.502113
1470	0.806819
1471	0.0546866
1472	0.929277
1473	0.458711
1474	0.180549
1475	0.778658
1476	0.861617
1477	0.215519
1478	0.0943262
1479	0.2658
1480	0.568209
1481	0.058374
1482	0.385727
1483	0.914479
1484	0.432488
1485	0.427328
1486	0.00376402
1487	0.260509
1488	0.849288
1489	0.959344
1490	0.402187
1491	0.2992
1492	0.282376
1493	0.978136
1494	0.454121
1495	0.275631
1496	0.594233
1497	0.168416
1498	0.664797
1499	0.740197
1500	0.818561
1501	0.837861
1502	0.110897
1503	0.861892
1504	0.311013
1505	0.857184
1506	0.824928
1507	0.677872
1508	0.130438
1509	0.00570188
1510	0.132773
1511	0.213675
1512	0.380961
1513	0.198391
1514	0.0931821
1515	0.993446
1516	0.17153
1517	0.536958
1518	0.000615063
1519	0.910942
1520	0.812038
1521	0.5987
1522	0.471419
1523	0.249124
1524	0.0748926
1525	0.020106
1526	0.629735
1527	0.254139
1528	0.064547
1529	0.425658
1530	0.195806
1531	0.174836
1532	0.58606
1533	0.0172379
1534	0.80587
1535	0.989713
1536	0.981549
1537	0.343337
1538	0.260494
1539	0.336992
1540	0.558096
1541	0.358321
1542	0.63252
1543	0.903579
1544	0.586952
1545	0.29358
1546	0.348462
1547	0.542125
1548	0.266729
1549	0.717194
1550	0.92534
1551	0.489312
1552	0.969963
1553	0.305179
1554	0.572969
1555	0.910255
1556	0.159769
1557	0.0181071
1558	0.725403
1559	0.54949
1560	0.0531797
1561	0.90222
1562	0.397895
1563	0.0488545
1564	0.0892393
1565	0.716908
1566	0.566985
1567	0.419652
1568	0.609322
1569	0.934174
1570	0.250651
1571	0.76304
1572	0.389176
1573	0.0733796
1574	0.876542
1575	0.298115
1576	0.681973
1577	0.75713
1578	0.42884
1579	0.0237063
1580	0.509397
1581	0.662007
1582	0.493181
1583	0.793085
1584	0.32857
1585	0.882557
1586	0.376709
1587	0.204982
1588	0.502871
1589	0.965197
1590	0.358527
1591	0.357826
1592	0.179517
1593	0.00677809
1594	0.437246
1595	0.0276472
1596	0.925688
1597	0.965213
1598	0.508362
1599	0.511694
1600	0.31429
1601	0.717409
1602	0.334642
1603	0.61436
1604	0.53847
1605	0.360198
1606	0.478693
1607	0.918069
1608	0.913021
1609	0.941842
1610	0.716132
1611	0.854514
1612	0.630503
1613	0.584718
1614	0.868258
1615	0.888774
1616	0.206634
1617	0.859636
1618	0.386807
1619	0.689011
1620	0.916542
1621	0.801553
1622	0.125097
1623	0.983705
1624	0.0377752
1625	0.543883
1626	0.423309
1627	0.672394
1628	0.476825
1629	0.997163
1630	0.628886
1631	0.222986
1632	0.427417
1633	0.669608
1634	0.347842
1635	0.494564
1636	0.245108
1637	0.990806
1638	0.314019
1639	0.0291704
1640	0.468951
1641	0.240553
1642	0.868604
1643	0.391211
1644	0.344952
1645	0.731404
1646	0.0703644
1647	0.935312
1648	0.757253
1649	0.0171253
1650	0.958782
1651	0.686049
1652	0.370541
1653	0.16129
1654	0.0185
1655	0.900466
1656	0.704512
1657	0.449708
1658	0.943733
1659	0.813302
1660	0.0749416
1661	0.635215
1662	0.050843
1663	0.465273
1664	0.347884
1665	0.152399
1666	0.0241501
1667	0.184364
1668	0.118319
1669	0.154585
1670	0.860521
1671	0.275227
1672	0.339001
1673	0.186747
1674	0.784261
1675	0.996972
1676	0.672578
1677	0.330618
1678	0.154267
1679	0.907772
1680	0.415077
1681	0.980085
1682	0.437342
1683	0.0974475
1684	0.747151
1685	0.202109
1686	0.542168
1687	0.842728
1688	0.233272
1689	0.0838546
1690	0.606893
1691	0.766077
1692	0.606212
1693	0.476321
1694	0.474009
1695	0.115853
1696	0.826136
1697	0.375468
1698	0.683167
1699	0.81435
1700	0.86278
1701	0.916047
1702	0.020901
1703	0.962604
1704	0.770958
1705	0.569283
1706	0.994025
1707	0.455868
1708	0.328414
1709	0.464638
1710	0.774233
1711	0.566389
1712	0.0384429
1713	0.237245
1714	0.648717
1715	0.340052
1716	0.755831
1717	0.896928
1718	0.327859
1719	0.785129
1720	0.176121
1721	0.245946
1722	0.575599
1723	0.711787
1724	0.446811
1725	0.311335
1726	0.756759
1727	0.0146309
1728	0.112566
1729	0.976536
1730	0.538443
1731	0.493211
1732	0.0862884
1733	0.729354
1734	0.0249858
1735	0.15748
1736	0.407095
1737	0.558517
1738	0.37161
1739	0.384912
1740	0.0785363
1741	0.468571
1742	0.563133
1743	0.335665
1744	0.108006
1745	0.579986
1746	0.62135
1747	0.58571
1748	0.962277
1749	0.66357
1750	0.900881
1751	0.869421
1752	0.639024
1753	0.721967
1754	0.323976
1755	0.524707
1756	0.457066
1757	0.358517
1758	0.125526
1759	0.538356
1760	0.108895
1761	0.606932
1762	0.599878
1763	0.683844
1764	0.530826
1765	0.988381
1766	0.343228
1767	0.233399
1768	0.446725
1769	0.41859
1770	0.144914
1771	0.641164
1772	0.317543
1773	0.15627
1774	0.173381
1775	0.506638
1776	0.252174
1777	0.279647
1778	0.862705
1779	0.160775
1780	0.077577
1781	0.699846
1782	0.0597067
1783	0.964774
1784	0.628471
1785	0.127288
1786	0.752578
1787	0.0723376
1788	0.937449
1789	0.787544
1790	0.297077
1791	0.685706
1792	0.553576
1793	0.715929
1794	0.824654
1795	0.655685
1796	0.764998
1797	0.0135657
1798	0.585904
1799	0.682748
1800	0.798837
1801	0.733716
1802	0.492681
1803	0.0914029
1804	0.766296
1805	0.0767439
1806	0.635732
1807	0.837288
1808	0.288857
1809	0.594129
1810	0.0735054
1811	0.388081
1812	0.051448
1813	0.856576
1814	0.502692
1815	0.843382
1816	0.0698325
1817	0.736929
1818	0.548844
1819	0.170436
1820	0.312024
1821	0.248943
1822	0.99697
1823	0.0297792
1824	0.669985
1825	0.475313
1826	0.754241
1827	0.443395
1828	0.848131
1829	0.384792
1830	0.826116
1831	0.745992
1832	0.0252892
1833	0.00654702
1834	0.907901
1835	0.269063
1836	0.10819
1837	0.801093
1838	0.629216
1839	0.516442
1840	0.800686
1841	0.364069
1842	0.159264
1843	0.678151
1844	0.165409
1845	0.325297
1846	0.0904714
1847	0.300045
1848	0.116046
1849	0.0129033
1850	0.33715
1851	0.631499
