192	0.0178223
193	0.515015
194	0.781494
195	0.435059
196	0.984375
197	0.682007
198	0.977539
199	0.100952
200	0.581909
201	0.468262
202	0.807007
203	0.603882
204	0.336182
205	0.578857
206	0.208862
207	0.755371
208	0.214355
209	0.222412
210	0.907227
211	0.123657
212	0.512085
213	0.532471
214	0.265503
215	0.570435
216	0.492798
217	0.892822
218	0.899048
219	0.428345
220	0.413696
221	0.168457
222	0.320557
223	0.25061
224	0.304443
225	0.880737
226	0.871704
227	0.103882
228	0.830933
229	0.637817
230	0.221069
231	0.793091
232	0.420898
233	0.78064
234	0.362427
235	0.809937
236	0.852905
237	0.505737
238	0.992798
239	0.398071
240	0.840088
241	0.416138
242	0.375977
243	0.961792
244	0.762207
245	0.79541
246	0.618042
247	0.539917
248	0.898438
249	0.376465
250	0.00341797
251	0.290527
252	0.697754
253	0.316284
254	0.887329
255	0.432129
256	0.735352
257	0.512451
258	0.563599
259	0.911621
260	0.497192
261	0.266479
262	0.653442
263	0.549316
264	0.69751
265	0.295532
266	0.123291
267	0.480957
268	0.88623
269	0.338745
270	0.796753
271	0.732178
272	0.242676
273	0.629883
274	0.546509
275	0.458862
276	0.00805664
277	0.684814
278	0.216309
279	0.388428
280	0.0203857
281	0.73291
282	0.304932
283	0.922241
284	0.400024
285	0.00622559
286	0.529175
287	0.985229
288	0.754639
289	0.1521
290	0.929932
291	0.053833
292	0.576294
293	0.990845
294	0.232056
295	0.727051
296	0.806763
297	0.58313
298	0.572021
299	0.627686
300	0.359741
301	0.581665
302	0.44751
303	0.0429688
304	0.65271
305	0.487061
306	0.405151
307	0.442017
308	0.575928
309	0.959717
310	0.585815
311	0.800293
312	0.0332031
313	0.82251
314	0.921753
315	0.358521
316	0.477905
317	0.626831
318	0.287109
319	0.407227
320	0.618408
321	0.571045
322	0.544678
323	0.303223
324	0.776978
325	0.0511475
326	0.348022
327	0.585449
328	0.769165
329	0.386963
330	0.895752
331	0.148193
332	0.5979
333	0.827637
334	0.357666
335	0.405273
336	0.452393
337	0.458008
338	0.935303
339	0.510376
340	0.387207
341	0.916504
342	0.912231
343	0.549072
344	0.676758
345	0.531372
346	0.172119
347	0.631836
348	0.712524
349	0.571899
350	0.61731
351	0.477661
352	0.606079
353	0.522949
354	0.456055
355	0.769287
356	0.397339
357	0.777832
358	0.123779
359	0.522461
360	0.414551
361	0.241089
362	0.494995
363	0.0797119
364	0.776245
365	0.98877
366	0.0556641
367	0.731934
368	0.221924
369	0.865723
370	0.595337
371	0.609741
372	0.834229
373	0.917969
374	0.0368652
375	0.133911
376	0.383789
377	0.625977
378	0.214478
379	0.232788
380	0.789307
381	0.0992432
382	0.436646
383	0.119385
384	0.148926
385	0.660156
386	0.120117
387	0.211182
388	0.952515
389	0.973511
390	0.758423
391	0.473755
392	0.274048
393	0.296875
394	0.237427
395	0.183716
396	0.617676
397	0.508789
398	0.252319
399	0.449707
400	0.229736
401	0.529907
402	0.0476074
403	0.0471191
404	0.00561523
405	0.477295
406	0.574951
407	0.876709
408	0.529297
409	0.995605
410	0.636719
411	0.127686
412	0.854492
413	0.640625
414	0.459717
415	0.0806885
416	0.859253
417	0.0454102
418	0.860229
419	0.128418
420	0.916748
421	0.932983
422	0.313232
423	0.62793
424	0.380493
425	0.345825
426	0.398682
427	0.891968
428	0.826416
429	0.253906
430	0.584595
431	0.696533
432	0.212524
433	0.0667725
434	0.67627
435	0.489868
436	0.643799
437	0.729492
438	0.0144043
439	0.224487
440	0.0837402
441	0.118774
442	0.0970459
443	0.249878
444	0.242188
445	0.588379
446	0.0183105
447	0.556519
448	0.309814
449	0.337402
450	0.682617
451	0.029541
452	0.51123
453	0.459839
454	0.0910645
455	0.741333
456	0.0209961
457	0.78479
458	0.71521
459	0.800171
460	0.0228271
461	0.94043
462	0.946167
463	0.43396
464	0.890991
465	0.743408
466	0.197388
467	0.779907
468	0.300171
469	0.517578
470	0.99939
471	0.958374
472	0.47168
473	0.0976562
474	0.301758
475	0.652466
476	0.466309
477	0.640991
478	0.490845
479	0.726807
480	0.786011
481	0.81897
482	0.62085
483	0.778564
484	0.186035
485	0.814819
486	0.268066
487	0.78833
488	0.0162354
489	0.380127
490	0.314697
491	0.752441
492	0.96521
493	0.0528564
494	0.493286
495	0.934326
496	0.427368
497	0.330688
498	0.111938
499	0.515869
500	0.854126
501	0.609497
502	0.813477
503	0.153931
504	0.0856934
505	0.28479
506	0.210083
507	0.859131
508	0.0350342
509	0.978149
510	0.152832
511	0.992188
512	0.346191
513	0.42981
514	0.538208
515	0.753174
516	0.0275879
517	0.345215
518	0.346802
519	0.481689
520	0.948486
521	0.631104
522	0.650269
523	0.279541
524	0.763794
525	0.930298
526	0.0849609
527	0.222534
528	0.917603
529	0.0057373
530	0.487671
531	0.457031
532	0.852295
533	0.453857
534	0.58252
535	0.520142
536	0.217407
537	0.481812
538	0.958862
539	0.513184
540	0.625854
541	0.204102
542	0.350708
543	0.813721
544	0.174683
545	0.849731
546	0.235962
547	0.0592041
548	0.032959
549	0.801758
550	0.157715
551	0.407349
552	0.628784
553	0.453125
554	0.520264
555	0.227783
556	0.363892
557	0.934448
558	0.437744
559	0.212769
560	0.0875244
561	0.44043
562	0.44104
563	0.49292
564	0.903198
565	0.781128
566	0.403931
567	0.338257
568	0.755249
569	0.203979
570	0.340332
571	0.931641
572	0.199097
573	0.925171
574	0.649048
575	0.175781
576	0.943115
577	0.174561
578	0.839355
579	0.353882
580	0.0836182
581	0.108398
582	0.214966
583	0.274292
584	0.317627
585	0.00158691
586	0.134888
587	0.466797
588	0.682495
589	0.019165
590	0.62915
591	0.484253
592	0.166504
593	0.154541
594	0.137573
595	0.695068
596	0.0880127
597	0.481934
598	0.969238
599	0.395264
600	0.60144
601	0.128662
602	0.9375
603	0.697144
604	0.264404
605	0.477051
606	0.554199
607	0.112671
608	0.578125
609	0.146606
610	0.463013
611	0.36084
612	0.675049
613	0.386108
614	0.82312
615	0.973633
616	0.768799
617	0.355835
618	0.249634
619	0.221436
620	0.824219
621	0.0671387
622	0.707397
623	0.136108
624	0.570557
625	0.503174
626	0.774902
627	0.874634
628	0.352905
629	0.000610352
630	0.0518799
631	0.410278
632	0.877808
633	0.622681
634	0.934204
635	0.416992
636	0.448608
637	0.136353
638	0.591309
639	0.267334
640	0.726074
641	0.723755
642	0.526611
643	0.767334
644	0.231323
645	0.664795
646	0.514404
647	0.729614
648	0.0247803
649	0.106567
650	0.0593262
651	0.043335
652	0.683838
653	0.133301
654	0.331909
655	0.215698
656	0.336548
657	0.609985
658	0.85498
659	0.682129
660	0.987915
661	0.98291
662	0.557495
663	0.392822
664	0.393921
665	0.487305
666	0.425903
667	0.206177
668	0.5271
669	0.808838
670	0.759521
671	0.567139
672	0.212646
673	0.0771484
674	0.55835
675	0.465454
676	0.568359
677	0.316406
678	0.897705
679	0.314209
680	0.710938
681	0.437012
682	0.150513
683	0.795044
684	0.586914
685	0.893677
686	0.97168
687	0.602783
688	0.242798
689	0.640259
690	0.428589
691	0.434448
692	0.932495
693	0.271729
694	0.0997314
695	0.478149
696	0.647583
697	0.0512695
698	0.358398
699	0.467529
700	0.744751
701	0.311523
702	0.482666
703	0.0316162
704	0.687622
705	0.454956
706	0.675903
707	0.45874
708	0.997559
709	0.802734
710	0.240723
711	0.463867
712	0.433472
713	0.849487
714	0.21521
715	0.295044
716	0.0817871
717	0.952637
718	0.983887
719	0.640503
720	0.449341
721	0.198608
722	0.883667
723	0.12085
724	0.273438
725	0.244995
726	0.827026
727	0.305786
728	0.994873
729	0.574463
730	0.835205
731	0.00109863
732	0.0933838
733	0.938477
734	0.780151
735	0.320923
736	0.281738
737	0.950562
738	0.807495
739	0.645386
740	0.86438
741	0.481201
742	0.906982
743	0.102905
744	0.747925
745	0.581299
746	0.416382
747	0.396729
748	0.725952
749	0.713379
750	0.644531
751	0.791748
752	0.306763
753	0.0780029
754	0.630981
755	0.639893
756	0.397461
757	0.788208
758	0.00585938
759	0.498047
760	0.339111
761	0.827881
762	0.378418
763	0.169434
764	0.403564
765	0.307129
766	0.109131
767	0.277222
768	0.56665
769	0.171143
770	0.548828
771	0.656006
772	0.767212
773	0.220947
774	0.782715
775	0.538818
776	0.805054
777	0.437866
778	0.223145
779	0.969482
780	0.416016
781	0.365601
782	0.079834
783	0.786621
784	0.87085
785	0.03125
786	0.656494
787	0.808716
788	0.749146
789	0.685059
790	0.237061
791	0.152588
792	0.971436
793	0.582031
794	0.478638
795	0.689087
796	0.579468
797	0.260742
798	0.165771
799	0.0922852
800	0.845093
801	0.841553
802	0.540649
803	0.960693
804	0.668823
805	0.856812
806	0.837769
807	0.218994
808	0.616699
809	0.425781
810	0.195801
811	0.64502
812	0.833252
813	0.834961
814	0.980225
815	0.329224
816	0.987305
817	0.93103
818	0.147217
819	0.514893
820	0.771118
821	0.552979
822	0.00891113
823	0.757446
824	0.390747
825	0.217529
826	0.492188
827	0.840942
828	0.48877
829	0.550415
830	0.790894
831	0.234131
832	0.903442
833	0.80188
834	0.168091
835	0.289429
836	0.60437
837	0.377686
838	0.107178
839	0.111206
840	0.453613
841	0.561768
842	0.755981
843	0.266235
844	0.63269
845	0.785156
846	0.746338
847	0.446411
848	0.949463
849	0.714111
850	0.706787
851	0.0842285
852	0.160278
853	0.625244
854	0.152222
855	0.940308
856	0.935791
857	0.55188
858	0.915405
859	0.818848
860	0.610474
861	0.896484
862	0.210449
863	0.890259
864	0.681152
865	0.904907
866	0.926392
867	0.752808
868	0.996338
869	0.698975
870	0.420044
871	0.708008
872	0.187988
873	0.980835
874	0.381104
875	0.397705
876	0.80896
877	0.769897
878	0.449219
879	0.188232
880	0.00170898
881	0.145264
882	0.348877
883	0.658081
884	0.943604
885	0.216064
886	0.367676
887	0.256226
888	0.781738
889	0.455811
890	0.748535
891	0.633179
892	0.82666
893	0.274658
894	0.348755
895	0.647705
896	0.0616455
897	0.240479
898	0.443115
899	0.669312
900	0.898315
901	0.366089
902	0.121338
903	0.314941
904	0.773193
905	0.72937
906	0.00402832
907	0.342407
908	0.108154
909	0.194214
910	0.510132
911	0.366455
912	0.152466
913	0.96106
914	0.699951
915	0.503052
916	0.764526
917	0.992554
918	0.377319
919	0.0760498
920	0.464966
921	0.526855
922	0.788086
923	0.995361
924	0.615967
925	0.363525
926	0.90332
927	0.791504
928	0.286011
929	0.313843
930	0.67981
931	0.790771
932	0.223755
933	0.0214844
934	0.826294
935	0.24353
936	0.702515
937	0.720947
938	0.287964
939	0.479858
940	0.792847
941	0.400146
942	0.0166016
943	0.411255
944	0.960815
945	0.679199
946	0.738892
947	0.813354
948	0.143555
949	0.203613
950	0.309204
951	0.285522
952	0.272339
953	0.151611
954	0.888428
955	0.525513
956	0.67395
957	0.292725
958	0.884521
959	0.193481
960	0.447876
961	0.0740967
962	0.29895
963	0.413818
964	0.178833
965	0.202637
966	0.226196
967	0.229004
968	0.467651
969	0.755127
970	0.193604
971	0.458252
972	0.956055
973	0.274536
974	0.338379
975	0.765625
976	0.0860596
977	0.315918
978	0.856201
979	0.785889
980	0.808594
981	0.73877
982	0.802979
983	0.261475
984	0.228027
985	0.384644
986	0.698608
987	0.388916
988	0.0618896
989	0.26123
990	0.207275
991	0.620483
992	0.747437
993	0.539795
994	0.888062
995	0.494385
996	0.027832
997	0.365967
998	0.110962
999	0.432861
1000	0.797607
1001	0.80481
1002	0.417114
1003	0.458984
1004	0.0184326
1005	0.566895
1006	0.191895
1007	0.312988
1008	0.607178
1009	0.616333
1010	0.394653
1011	0.549561
1012	0.718262
1013	0.0596924
1014	0.0744629
1015	0.330078
1016	0.0600586
1017	0.105591
1018	0.976196
1019	0.986694
1020	0.87915
1021	0.736816
1022	0.636963
1023	0.148438
1024	0.618652
1025	0.591797
1026	0.308838
1027	0.254395
1028	0.626099
1029	0.224854
1030	0.114868
1031	0.764893
1032	0.0238037
1033	0.0235596
1034	0.00280762
1035	0.238647
1036	0.287476
1037	0.438354
1038	0.264648
1039	0.497803
1040	0.318359
1041	0.0638428
1042	0.427246
1043	0.320312
1044	0.229858
1045	0.540283
1046	0.929565
1047	0.0227051
1048	0.930054
1049	0.064209
1050	0.458374
1051	0.966431
1052	0.156616
1053	0.313965
1054	0.690186
1055	0.672852
1056	0.199341
1057	0.945923
1058	0.413208
1059	0.126953
1060	0.792236
1061	0.348267
1062	0.606201
1063	0.533325
1064	0.338135
1065	0.744873
1066	0.321899
1067	0.364746
1068	0.00720215
1069	0.612183
1070	0.0418701
1071	0.559326
1072	0.548462
1073	0.624878
1074	0.121094
1075	0.294189
1076	0.00915527
1077	0.778198
1078	0.154907
1079	0.168701
1080	0.341309
1081	0.0147705
1082	0.255615
1083	0.729858
1084	0.0455322
1085	0.870605
1086	0.010498
1087	0.892334
1088	0.857544
1089	0.900024
1090	0.511353
1091	0.470215
1092	0.973022
1093	0.716919
1094	0.945435
1095	0.371704
1096	0.598633
1097	0.889893
1098	0.650024
1099	0.258789
1100	0.999634
1101	0.979126
1102	0.23584
1103	0.0488281
1104	0.150879
1105	0.826172
1106	0.233154
1107	0.820435
1108	0.745361
1109	0.363403
1110	0.892944
1111	0.909424
1112	0.310425
1113	0.389282
1114	0.0930176
1115	0.907349
1116	0.134033
1117	0.394165
1118	0.508057
1119	0.190063
1120	0.157349
1121	0.376221
1122	0.982544
1123	0.526367
1124	0.746582
1125	0.467163
1126	0.713623
1127	0.665283
1128	0.555908
1129	0.257935
1130	0.927002
1131	0.804688
1132	0.406738
1133	0.576904
1134	0.0428467
1135	0.642334
1136	0.60498
1137	0.429565
1138	0.517456
1139	0.989014
1140	0.076416
1141	0.496094
1142	0.173096
1143	0.714844
1144	0.769043
1145	0.376587
1146	0.0137939
1147	0.172607
1148	0.67334
1149	0.240845
1150	0.474243
1151	0.315552
1152	0.825073
1153	0.139771
1154	0.881836
1155	0.965088
1156	0.0424805
1157	0.611206
1158	0.95874
1159	0.502808
1160	0.743774
1161	0.228516
1162	0.426147
1163	0.226929
1164	0.29126
1165	0.76001
1166	0.608643
1167	0.740845
1168	0.97937
1169	0.256592
1170	0.812866
1171	0.102051
1172	0.675293
1173	0.40686
1174	0.58728
1175	0.924805
1176	0.61792
1177	0.529541
1178	0.0164795
1179	0.400879
1180	0.0788574
1181	0.703613
1182	0.814331
1183	0.226562
1184	0.260132
1185	0.113892
1186	0.681885
1187	0.967163
1188	0.218872
1189	0.606323
1190	0.543701
1191	0.220215
1192	0.720459
1193	0.24646
1194	0.951538
1195	0.890503
1196	0.701904
1197	0.669067
1198	0.877563
1199	0.601929
1200	0.170166
1201	0.46582
1202	0.599487
1203	0.962524
1204	0.824463
1205	0.0878906
1206	0.471558
1207	0.0872803
1208	0.419678
1209	0.67688
1210	0.541748
1211	0.0541992
1212	0.607422
1213	0.637085
1214	0.158813
1215	0.500732
1216	0.567383
1217	0.233398
1218	0.841187
1219	0.509521
1220	0.314575
1221	0.742065
1222	0.083252
1223	0.0772705
1224	0.568726
1225	0.347534
1226	0.543945
1227	0.240967
1228	0.484619
1229	0.197632
1230	0.800659
1231	0.0643311
1232	0.46875
1233	0.848511
1234	0.132202
1235	0.238525
1236	0.2771
1237	0.556274
1238	0.289062
1239	0.573242
1240	0.731445
1241	0.18042
1242	0.337524
1243	0.692993
1244	0.911499
1245	0.486816
1246	0.384399
1247	0.677856
1248	0.624756
1249	0.110718
1250	0.412109
1251	0.0335693
1252	0.853638
1253	0.567993
1254	0.285278
1255	0.251587
1256	0.387451
1257	0.937256
1258	0.676392
1259	0.500244
1260	0.525879
1261	0.705078
1262	0.938843
1263	0.811279
1264	0.967041
1265	0.208496
1266	0.724243
1267	0.568115
1268	0.295654
1269	0.133667
1270	0.363037
1271	0.861816
1272	0.263306
1273	0.383667
1274	0.615601
1275	0.332397
1276	0.257202
1277	0.864746
1278	0.512329
1279	0.553223
1280	0.0296631
1281	0.521606
1282	0.341919
1283	0.0666504
1284	0.665894
1285	0.607788
1286	0.668213
1287	0.804932
1288	0.42749
1289	0.341064
1290	0.993896
1291	0.491455
1292	0.778687
1293	0.196411
1294	0.696899
1295	0.243652
1296	0.712891
1297	0.603027
1298	0.26355
1299	0.404419
1300	0.379761
1301	0.283569
1302	0.106323
1303	0.0385742
1304	0.279175
1305	0.732666
1306	0.28418
1307	0.158203
1308	0.448853
1309	0.157104
1310	0.355469
1311	0.218506
1312	0.575195
1313	0.897461
1314	0.293457
1315	0.946777
1316	0.48584
1317	0.301392
1318	0.621338
1319	0.820068
1320	0.714233
1321	0.717163
1322	0.966187
1323	0.135864
1324	0.549805
1325	0.739014
1326	0.82373
1327	0.0256348
1328	0.179199
1329	0.233765
1330	0.872314
1331	0.155762
1332	0.241333
1333	0.515747
1334	0.84375
1335	0.727417
1336	0.837891
1337	0.22937
1338	0.498779
1339	0.401367
1340	0.120361
1341	0.231934
1342	0.716675
1343	0.924683
1344	0.607544
1345	0.647461
1346	0.0408936
1347	0.476318
1348	0.491943
1349	0.82019
1350	0.724609
1351	0.599243
1352	0.941772
1353	0.0604248
1354	0.136719
1355	0.622437
1356	0.913452
1357	0.652832
1358	0.497437
1359	0.287231
1360	0.417603
1361	0.500488
1362	0.546631
1363	0.469238
1364	0.890015
1365	0.6604
1366	0.140869
1367	0.97522
1368	0.903687
1369	0.822632
1370	0.932129
1371	0.240601
1372	0.453491
1373	0.551392
1374	0.873901
1375	0.290649
1376	0.70813
1377	0.198364
1378	0.862915
1379	0.356689
1380	0.322266
1381	0.395874
1382	0.65332
1383	0.53894
1384	0.81543
1385	0.319946
1386	0.19873
1387	0.894043
1388	0.00292969
1389	0.249023
1390	0.169556
1391	0.41394
1392	0.189209
1393	0.0847168
1394	0.201782
1395	0.153564
1396	0.0545654
1397	0.63855
1398	0.283325
1399	0.0855713
1400	0.274414
1401	0.328003
1402	0.883545
1403	0.110474
1404	0.391357
1405	0.269409
1406	0.902466
1407	0.718872
1408	0.111572
1409	0.484741
1410	0.208008
1411	0.682739
1412	0.039917
1413	0.393311
1414	0.435425
1415	0.015625
1416	0.328247
1417	0.904297
1418	0.874512
1419	0.342529
1420	0.11853
1421	0.0762939
1422	0.485718
1423	0.291016
1424	0.739258
1425	0.844482
1426	0.789673
1427	0.130371
1428	0.0828857
1429	0.0461426
1430	0.922485
1431	0.420776
1432	0.770264
1433	0.480347
1434	0.834351
1435	0.928345
1436	0.918823
1437	0.109497
1438	0.30835
1439	0.212891
1440	0.0979004
1441	0.32251
1442	0.416626
1443	0.41748
1444	0.490112
1445	0.664551
1446	0.493652
1447	0.965454
1448	0.0736084
1449	0.257446
1450	0.885498
1451	0.276489
1452	0.504395
1453	0.878662
1454	0.695312
1455	0.108765
1456	0.246094
1457	0.92041
1458	0.244385
1459	0.775146
1460	0.895386
1461	0.117065
1462	0.95166
1463	0.900879
1464	0.583984
1465	0.644653
1466	0.802124
1467	0.188843
1468	0.0535889
1469	0.555542
1470	0.226807
1471	0.280884
1472	0.87793
1473	0.633057
1474	0.816284
1475	0.392578
1476	0.373169
1477	0.723145
1478	0.474731
1479	0.357056
1480	0.353394
1481	0.0421143
1482	0.580078
1483	0.312622
1484	0.57605
1485	0.970093
1486	0.467896
1487	0.775879
1488	0.957642
1489	0.409424
1490	0.805176
1491	0.448242
1492	0.105225
1493	0.945068
1494	0.340576
1495	0.952393
1496	0.963135
1497	0.876343
1498	0.498169
1499	0.349487
1500	0.709961
1501	0.354004
1502	0.0939941
1503	0.990356
1504	0.190552
1505	0.198853
1506	0.904419
1507	0.884888
1508	0.224609
1509	0.0941162
1510	0.000854492
1511	0.0726318
1512	0.174438
1513	0.828979
1514	0.471802
1515	0.108032
1516	0.183838
1517	0.628052
1518	0.390869
1519	0.227905
1520	0.374268
1521	0.816528
1522	0.41333
1523	0.137329
1524	0.674316
1525	0.323853
1526	0.530762
1527	0.120239
1528	0.221558
1529	0.834595
1530	0.949097
1531	0.682983
1532	0.0606689
1533	0.157471
1534	0.386597
1535	0.864624
1536	0.501953
1537	0.671143
1538	0.0540771
1539	0.597046
1540	0.755005
1541	0.183228
1542	0.576172
1543	0.980469
1544	0.349976
1545	0.751465
1546	0.882202
1547	0.996216
1548	0.688599
1549	0.537964
1550	0.732422
1551	0.263428
1552	0.394043
1553	0.497681
1554	0.307983
1555	0.181763
1556	0.45166
1557	0.395752
1558	0.642944
1559	0.65686
1560	0.839844
1561	0.395386
1562	0.611816
1563	0.0107422
1564	0.913086
1565	0.621704
1566	0.851196
1567	0.360474
1568	0.643921
1569	0.739868
1570	0.896362
1571	0.200073
1572	0.00830078
1573	0.705566
1574	0.980347
1575	0.3396
1576	0.869385
1577	0.906616
1578	0.0717773
1579	0.101807
1580	0.654541
1581	0.6427
1582	0.636108
1583	0.0758057
1584	0.444214
1585	0.762695
1586	0.836914
1587	0.146362
1588	0.442261
1589	0.59668
1590	0.723877
1591	0.536987
1592	0.649414
1593	0.206909
1594	0.589355
1595	0.101318
1596	0.613037
1597	0.114502
1598	0.733765
1599	0.377563
1600	0.0968018
1601	0.229126
1602	0.478027
1603	0.637207
1604	0.169189
1605	0.382812
1606	0.542969
1607	0.157959
1608	0.428101
1609	0.392944
1610	0.404297
1611	0.369385
1612	0.401489
1613	0.130737
1614	0.114014
1615	0.692261
1616	0.849243
1617	0.194458
1618	0.530884
1619	0.130615
1620	0.103638
1621	0.810181
1622	0.873657
1623	0.269897
1624	0.94397
1625	0.247192
1626	0.013916
1627	0.182983
1628	0.55542
1629	0.216431
1630	0.398804
1631	0.902344
1632	0.708496
1633	0.229492
1634	0.509155
1635	0.283447
1636	0.0959473
1637	0.156494
1638	0.303589
1639	0.808105
1640	0.697266
1641	0.27478
1642	0.359131
1643	0.529785
1644	0.0372314
1645	0.165039
1646	0.0300293
1647	0.552734
1648	0.988037
1649	0.993286
1650	0.439575
1651	0.368408
1652	0.318481
1653	0.0742188
1654	0.309326
1655	0.295898
1656	0.154419
1657	0.127197
1658	0.812988
1659	0.112427
1660	0.557373
1661	0.382446
1662	0.511841
1663	0.511719
1664	0.501343
1665	0.619263
1666	0.643677
1667	0.719116
1668	0.132324
1669	0.248901
1670	0.15918
1671	0.53186
1672	0.213623
1673	0.160156
1674	0.614868
1675	0.270142
1676	0.964722
1677	0.0113525
1678	0.964966
1679	0.0321045
1680	0.729126
1681	0.983154
1682	0.578247
1683	0.156982
1684	0.345093
1685	0.336426
1686	0.599609
1687	0.9729
1688	0.706543
1689	0.0634766
1690	0.396118
1691	0.674072
1692	0.303101
1693	0.766602
1694	0.169067
1695	0.372437
1696	0.660889
1697	0.182373
1698	0.50354
1699	0.80603
1700	0.520874
1701	0.279663
1702	0.77417
1703	0.812378
1704	0.0605469
1705	0.147095
1706	0.504517
1707	0.889038
1708	0.577393
1709	0.0843506
1710	0.170654
1711	0.507324
1712	0.127808
1713	0.864868
1714	0.522705
1715	0.435303
1716	0.00524902
1717	0.446167
1718	0.928711
1719	0.949951
1720	0.755615
1721	0.235107
1722	0.98645
1723	0.858398
1724	0.972656
1725	0.685791
1726	0.299316
1727	0.444946
1728	0.824951
1729	0.129395
1730	0.999756
1731	0.989502
1732	0.11792
1733	0.0244141
1734	0.0754395
1735	0.413086
1736	0.116577
1737	0.910156
1738	0.372681
1739	0.681641
1740	0.946411
1741	0.454712
1742	0.655151
1743	0.69458
1744	0.0465088
1745	0.953613
1746	0.0670166
1747	0.697021
1748	0.254028
1749	0.594971
1750	0.578613
1751	0.18811
1752	0.991211
1753	0.263184
1754	0.373291
1755	0.733521
1756	0.356812
1757	0.332642
1758	0.277954
1759	0.628906
1760	0.463501
1761	0.402344
1762	0.203369
1763	0.288452
1764	0.521362
1765	0.321167
1766	0.30249
1767	0.714722
1768	0.758667
1769	0.494507
1770	0.038208
1771	0.248047
1772	0.0865479
1773	0.357422
1774	0.384521
1775	0.688232
1776	0.506836
1777	0.0863037
1778	0.33667
1779	0.620361
1780	0.737061
1781	0.657715
1782	0.912476
1783	0.569824
1784	0.440918
1785	0.482544
1786	0.0212402
1787	0.805542
1788	0.47937
1789	0.751343
1790	0.871826
1791	0.114258
1792	0.713013
1793	0.613403
1794	0.14563
1795	0.380005
1796	0.304321
1797	0.870361
1798	0.989624
1799	0.128296
1800	0.906372
1801	0.0510254
1802	0.337646
1803	0.703369
1804	0.793579
1805	0.462402
1806	0.30896
1807	0.264771
1808	0.508179
1809	0.200439
1810	0.0394287
1811	0.351807
1812	0.907104
1813	0.113281
1814	0.630005
1815	0.556885
1816	0.340942
1817	0.983521
1818	0.609375
1819	0.803101
1820	0.271851
1821	0.110107
1822	0.360229
1823	0.623169
1824	0.975708
1825	0.94519
1826	0.350952
1827	0.834473
1828	0.938721
1829	0.800903
1830	0.085083
1831	0.23291
1832	0.799683
1833	0.981201
1834	0.412231
1835	0.0439453
1836	0.735718
1837	0.543579
1838	0.209839
1839	0.838379
1840	0.270874
1841	0.0270996
1842	0.303711
1843	0.818481
1844	0.579346
1845	0.250366
1846	0.283691
1847	0.116699
1848	0.920532
1849	0.254761
1850	0.657227
1851	0.870972
1852	0.041626
1853	0.538574
1854	0.784302
1855	0.673706
